Datetime,Adj Close,Close,High,Low,Open,Volume
2023-02-11 15:00:00+00:00,21747.56055,21747.56055,21762.1875,21739.59961,21760.54102,0
2023-02-11 16:00:00+00:00,21716.47656,21716.47656,21753.03711,21706.74805,21747.4043,0
2023-02-11 17:00:00+00:00,21706.65625,21706.65625,21713.98047,21691.77734,21712.16992,0
2023-02-11 18:00:00+00:00,21675.74609,21675.74609,21737.79492,21657.53125,21707.89258,0
2023-02-11 19:00:00+00:00,21689.82617,21689.82617,21690.49805,21667.05273,21672.3418,0
2023-02-11 20:00:00+00:00,21685.76172,21685.76172,21718.9707,21674.41797,21689.08594,0
2023-02-11 21:00:00+00:00,21829.80078,21829.80078,21834.33594,21686.73633,21690.50977,0
2023-02-11 22:00:00+00:00,21839.6543,21839.6543,21864.36133,21805.61914,21829.87891,0
2023-02-11 23:00:00+00:00,21872.92188,21872.92188,21890.18164,21829.13086,21839.62109,0
2023-02-12 00:00:00+00:00,21833.64648,21833.64648,21879.07031,21833.33398,21870.90234,0
2023-02-12 01:00:00+00:00,21819.57422,21819.57422,21840.47461,21809.18359,21833.28516,0
2023-02-12 02:00:00+00:00,21821.6582,21821.6582,21825.77148,21801.57031,21818.62305,0
2023-02-12 03:00:00+00:00,21804.36328,21804.36328,21829.36719,21804.36328,21823.62305,0
2023-02-12 04:00:00+00:00,21792.46484,21792.46484,21809.0332,21786.26172,21803.26758,0
2023-02-12 05:00:00+00:00,21816.80273,21816.80273,21816.80273,21793.97852,21793.97852,0
2023-02-12 06:00:00+00:00,21824.46875,21824.46875,21827.52148,21813.29492,21815.52539,0
2023-02-12 07:00:00+00:00,21815.32227,21815.32227,21824.94922,21813.46484,21824.94922,0
2023-02-12 08:00:00+00:00,21819.22656,21819.22656,21848.94141,21813.08008,21815.12109,0
2023-02-12 09:00:00+00:00,21913.47656,21913.47656,21915.14063,21818.40234,21818.40234,362774528
2023-02-12 10:00:00+00:00,21890.7207,21890.7207,21913.70117,21863.58594,21913.4707,118366208
2023-02-12 11:00:00+00:00,21896.64258,21896.64258,21896.64258,21877.02539,21892.47266,0
2023-02-12 12:00:00+00:00,21843.67188,21843.67188,21905.97461,21840.09375,21897.13672,0
2023-02-12 13:00:00+00:00,21826.75391,21826.75391,21846.75781,21798.37109,21842.68555,131132416
2023-02-12 14:00:00+00:00,21934.49414,21934.49414,21951.15039,21822.9707,21822.9707,385776640
2023-02-12 15:00:00+00:00,21939.58594,21939.58594,21957.92773,21906.68555,21933.01563,246962176
2023-02-12 16:00:00+00:00,22036.54688,22036.54688,22060.99414,21940.68359,21940.68359,701244416
2023-02-12 17:00:00+00:00,22001.19336,22001.19336,22047.64844,21996.2793,22033.64063,290567168
2023-02-12 18:00:00+00:00,21987.74414,21987.74414,22001.00781,21971.33594,22000.38086,0
2023-02-12 19:00:00+00:00,22011.04102,22011.04102,22022.03125,21949.98438,21988.69727,67068928
2023-02-12 20:00:00+00:00,21983.41602,21983.41602,22027.13477,21978.02539,22011.61914,0
2023-02-12 21:00:00+00:00,21762.63281,21762.63281,21986.49805,21744.2793,21984.05664,389366784
2023-02-12 22:00:00+00:00,21824.05469,21824.05469,21824.05469,21682.82813,21758.34375,671818752
2023-02-12 23:00:00+00:00,21785.53516,21785.53516,21823.34766,21749.5625,21817.98438,131479552
2023-02-13 00:00:00+00:00,21841.82617,21841.82617,21853.9043,21724.4082,21787,354058240
2023-02-13 01:00:00+00:00,21724.68945,21724.68945,21837.94336,21705.00977,21837.94336,560031744
2023-02-13 02:00:00+00:00,21767.03906,21767.03906,21767.03906,21677.24609,21726.65234,404062208
2023-02-13 03:00:00+00:00,21811.38867,21811.38867,21814.23438,21761.49805,21766.32227,112521216
2023-02-13 04:00:00+00:00,21850.72461,21850.72461,21866.37305,21812.46094,21812.46094,147841024
2023-02-13 05:00:00+00:00,21846.09766,21846.09766,21869.51563,21843.85156,21851.06641,12384256
2023-02-13 06:00:00+00:00,21823.70117,21823.70117,21858.15234,21823.70117,21845.54492,0
2023-02-13 07:00:00+00:00,21881.39453,21881.39453,21898.41406,21816.92773,21823.13086,308797440
2023-02-13 08:00:00+00:00,21756.98242,21756.98242,21884.00391,21737.58984,21881.60938,570189824
2023-02-13 09:00:00+00:00,21619.9375,21619.9375,21768.71875,21555.55469,21751.29883,1059158016
2023-02-13 10:00:00+00:00,21618.01367,21618.01367,21658.85547,21539.5,21614.17578,720986112
2023-02-13 11:00:00+00:00,21619.12109,21619.12109,21656.06055,21615.66211,21619.06641,339456000
2023-02-13 12:00:00+00:00,21688.68359,21688.68359,21711.17969,21616.49414,21618.07031,252549120
2023-02-13 13:00:00+00:00,21611.38672,21611.38672,21691.1875,21611.08789,21685.01953,0
2023-02-13 14:00:00+00:00,21689.27539,21689.27539,21689.27539,21597.63281,21607.2168,137897984
2023-02-13 15:00:00+00:00,21606.73828,21606.73828,21693.16016,21606.73828,21690.24023,220471296
2023-02-13 16:00:00+00:00,21530.22656,21530.22656,21654.05078,21494.88086,21603.44727,115099648
2023-02-13 17:00:00+00:00,21471.73047,21471.73047,21554.5957,21460.08789,21526.80664,409991168
2023-02-13 18:00:00+00:00,21663.57813,21663.57813,21673.52148,21484.8125,21484.8125,681662464
2023-02-13 19:00:00+00:00,21613.72656,21613.72656,21664.66406,21573.04102,21659.84766,247791616
2023-02-13 20:00:00+00:00,21657.86914,21657.86914,21674.95508,21599.40234,21617.45313,248729600
2023-02-13 21:00:00+00:00,21630.79102,21630.79102,21666.17969,21614.04102,21657.55859,0
2023-02-13 22:00:00+00:00,21672.11914,21672.11914,21680.62305,21624.57031,21629.82813,0
2023-02-13 23:00:00+00:00,21812.76563,21812.76563,21834.08594,21662.4707,21669.55273,730949632
2023-02-14 00:00:00+00:00,21757.29883,21757.29883,21813.04688,21757.29883,21801.82227,0
2023-02-14 01:00:00+00:00,21722.58203,21722.58203,21768.95898,21716.73438,21758.05469,0
2023-02-14 02:00:00+00:00,21733.37695,21733.37695,21753.27148,21722.01172,21722.23828,0
2023-02-14 03:00:00+00:00,21722.04883,21722.04883,21764.26563,21716.32617,21730.12891,0
2023-02-14 04:00:00+00:00,21730.22852,21730.22852,21749.63086,21706.83398,21720.10547,0
2023-02-14 05:00:00+00:00,21739.27344,21739.27344,21750.05469,21721.83203,21729.85352,67710976
2023-02-14 06:00:00+00:00,21770.61914,21770.61914,21772.10156,21738.79297,21739.66406,186331136
2023-02-14 07:00:00+00:00,21781.45898,21781.45898,21794.91602,21762.85742,21770.71484,0
2023-02-14 08:00:00+00:00,21711.15039,21711.15039,21782.17188,21708.18164,21781.17969,0
2023-02-14 09:00:00+00:00,21833.75195,21833.75195,21835.43164,21708.89453,21711.50391,0
2023-02-14 10:00:00+00:00,21827.17969,21827.17969,21849.01172,21814.4668,21832.45703,0
2023-02-14 11:00:00+00:00,21825.22266,21825.22266,21836.06445,21807.03906,21827.10156,0
2023-02-14 12:00:00+00:00,21876.07227,21876.07227,21879.12695,21819.35352,21824.73242,0
2023-02-14 13:00:00+00:00,21774.28516,21774.28516,21885.54688,21708.95508,21874.7832,1769240576
2023-02-14 14:00:00+00:00,22170.24805,22170.24805,22170.24805,21632.39453,21761.34375,1551996928
2023-02-14 15:00:00+00:00,22035.81445,22035.81445,22293.14063,21974.53906,22164.14063,2054926336
2023-02-14 16:00:00+00:00,21995.48242,21995.48242,22118.60156,21969.0625,22039.26172,471289856
2023-02-14 17:00:00+00:00,22062.75,22062.75,22084.82422,21999.625,21999.625,0
2023-02-14 18:00:00+00:00,22133,22133,22149.15039,22063.14258,22063.14258,119306240
2023-02-14 19:00:00+00:00,22211.13086,22211.13086,22228.10352,22098.64453,22130.96094,422739968
2023-02-14 20:00:00+00:00,22238.10352,22238.10352,22239.20898,22191.21484,22210.52734,156909568
2023-02-14 21:00:00+00:00,22247.38086,22247.38086,22249.88086,22158.88672,22239.86523,424708096
2023-02-14 22:00:00+00:00,22200.05469,22200.05469,22250.58203,22184.77148,22247.00586,29120512
2023-02-14 23:00:00+00:00,22222.05664,22222.05664,22254.62695,22197.0918,22200.24023,0
2023-02-15 00:00:00+00:00,22157.11133,22157.11133,22221.29883,22150.20703,22220.58594,0
2023-02-15 01:00:00+00:00,22132.72656,22132.72656,22177.94531,22132.72656,22158.92383,0
2023-02-15 02:00:00+00:00,22092.91797,22092.91797,22143.05469,22084.1582,22132.4082,150802432
2023-02-15 03:00:00+00:00,22117.20117,22117.20117,22131.49609,22090.83008,22094.14258,194668544
2023-02-15 04:00:00+00:00,22110.96094,22110.96094,22131.51367,22110.96094,22115.42773,0
2023-02-15 05:00:00+00:00,22136.10742,22136.10742,22151.06836,22101.91016,22106.26172,40491008
2023-02-15 06:00:00+00:00,22135.53906,22135.53906,22161.96484,22133.82031,22136.11914,17383424
2023-02-15 07:00:00+00:00,22125.95117,22125.95117,22166.35938,22125.95117,22135.09766,79947776
2023-02-15 08:00:00+00:00,22120.64453,22120.64453,22146.95508,22110.61328,22127.08789,0
2023-02-15 09:00:00+00:00,22160.25391,22160.25391,22160.25391,22112.86523,22119.22461,0
2023-02-15 10:00:00+00:00,22249.54492,22249.54492,22250.60547,22161.14063,22174.58984,61349888
2023-02-15 11:00:00+00:00,22451.49805,22451.49805,22469.32617,22235.98633,22247.7832,1021759488
2023-02-15 12:00:00+00:00,22763.78906,22763.78906,22816.48242,22451.30078,22451.30078,1953574912
2023-02-15 13:00:00+00:00,22727.26367,22727.26367,22770.29883,22715.72461,22765.14063,0
2023-02-15 14:00:00+00:00,22693.95117,22693.95117,22773.85938,22664.47461,22721.91211,0
2023-02-15 15:00:00+00:00,22825.11328,22825.11328,22829.71094,22698.83789,22708.76953,0
2023-02-15 16:00:00+00:00,22781.30078,22781.30078,22871.78516,22769.56055,22820.99023,0
2023-02-15 17:00:00+00:00,22803.59766,22803.59766,22814.44336,22774.85742,22779.51758,0
2023-02-15 18:00:00+00:00,22957.33398,22957.33398,22957.33398,22787.7832,22800.49219,140460032
2023-02-15 19:00:00+00:00,23282.47656,23282.47656,23288.41016,22949.57617,22961.14648,1268035584
2023-02-15 20:00:00+00:00,24090.9375,24090.9375,24106.57813,23281.53125,23281.53125,3163486208
2023-02-15 21:00:00+00:00,24146.00586,24146.00586,24146.00586,24044.71289,24097.12109,843780096
2023-02-15 22:00:00+00:00,24241.16016,24241.16016,24281.74805,24146.56445,24146.56445,1061738496
2023-02-15 23:00:00+00:00,24303.59961,24303.59961,24305.69336,24167.79102,24204.74805,683708416
2023-02-16 00:00:00+00:00,24601.61914,24601.61914,24769.24219,24303.86523,24307.34961,2189324288
2023-02-16 01:00:00+00:00,24597.10938,24597.10938,24659.49805,24586.30273,24596.38281,487940096
2023-02-16 02:00:00+00:00,24690.79688,24690.79688,24703.54492,24615.98047,24615.98047,326258688
2023-02-16 03:00:00+00:00,24720.51172,24720.51172,24726.58594,24688.02344,24690.60938,139919360
2023-02-16 04:00:00+00:00,24668.17969,24668.17969,24739.60156,24662.87109,24721.42969,401281024
2023-02-16 05:00:00+00:00,24681.32813,24681.32813,24688.63281,24634.61133,24658.0332,323678208
2023-02-16 06:00:00+00:00,24693.32617,24693.32617,24724.43359,24661.67383,24680.45703,201494528
2023-02-16 07:00:00+00:00,24584.71289,24584.71289,24631.99023,24516.89453,24631.99023,575606784
2023-02-16 08:00:00+00:00,24611.60547,24611.60547,24649.49805,24570.9375,24584.78516,213360640
2023-02-16 09:00:00+00:00,24642.41602,24642.41602,24642.41602,24575.9043,24590.96289,165216256
2023-02-16 10:00:00+00:00,24625.87305,24625.87305,24648.13086,24613.11523,24644.11523,0
2023-02-16 11:00:00+00:00,24557.2207,24557.2207,24624.31055,24523.33398,24624.31055,0
2023-02-16 12:00:00+00:00,24582.85742,24582.85742,24590.57617,24490.00977,24561.89063,0
2023-02-16 13:00:00+00:00,24442.13281,24442.13281,24599.3125,24442.13281,24588.2168,0
2023-02-16 14:00:00+00:00,24446.02148,24446.02148,24484.9082,24359.69727,24448.31055,555638784
2023-02-16 15:00:00+00:00,24927.07422,24927.07422,24927.07422,24416.87695,24428.66797,1270476800
2023-02-16 16:00:00+00:00,24967.26758,24967.26758,25134.11719,24732.39453,24981.46875,3264376832
2023-02-16 17:00:00+00:00,24901.98828,24901.98828,24945.65234,24809.07227,24945.65234,1142280192
2023-02-16 18:00:00+00:00,24957.58984,24957.58984,24990.06641,24875.97266,24894.69531,128294912
2023-02-16 19:00:00+00:00,24881.63086,24881.63086,24964.8125,24859.88086,24956.56445,0
2023-02-16 20:00:00+00:00,24560.59961,24560.59961,24879.89258,24510.77734,24879.89258,0
2023-02-16 21:00:00+00:00,24508.6543,24508.6543,24558.35156,24442.81836,24546.28125,0
2023-02-16 22:00:00+00:00,24059.01953,24059.01953,24548.95313,24059.01953,24514.50781,169123840
2023-02-16 23:00:00+00:00,23611.83008,23611.83008,24087.1582,23602.52344,24021.00781,857612288
2023-02-17 00:00:00+00:00,23723.5957,23723.5957,23773.83398,23460.75586,23621.2832,111280128
2023-02-17 01:00:00+00:00,23785.36328,23785.36328,23785.36328,23694.41797,23733.00977,72069120
2023-02-17 02:00:00+00:00,23812.40234,23812.40234,23859.33008,23790.83398,23832.76367,123453440
2023-02-17 03:00:00+00:00,23861.01758,23861.01758,23882.91602,23803.7832,23803.7832,26550272
2023-02-17 04:00:00+00:00,23789.26953,23789.26953,23877.9375,23751.53516,23854.6875,0
2023-02-17 05:00:00+00:00,23725.35156,23725.35156,23804.8457,23725.35156,23795.58984,0
2023-02-17 06:00:00+00:00,23662.9707,23662.9707,23742.71875,23662.9707,23725.31641,0
2023-02-17 07:00:00+00:00,23673.14258,23673.14258,23772.30859,23664.82813,23664.82813,0
2023-02-17 08:00:00+00:00,23697.95898,23697.95898,23697.95898,23608.32031,23668.66211,341454848
2023-02-17 09:00:00+00:00,23736.79883,23736.79883,23798.88477,23715.48047,23715.48047,584785920
2023-02-17 10:00:00+00:00,23755.27734,23755.27734,23778.63086,23712.05469,23737.12305,179339264
2023-02-17 11:00:00+00:00,23792.14453,23792.14453,23822.14258,23752.49414,23756.74023,137211904
2023-02-17 12:00:00+00:00,23864.2168,23864.2168,23878.80469,23784.26367,23791.10938,83509248
2023-02-17 13:00:00+00:00,23787.89258,23787.89258,23878.81641,23775.125,23864.94336,0
2023-02-17 14:00:00+00:00,23815.41406,23815.41406,24167.44922,23788.66406,23789.87109,1142386688
2023-02-17 15:00:00+00:00,24113.57031,24113.57031,24182.50586,23826.72656,23826.72656,885366784
2023-02-17 16:00:00+00:00,24070.31641,24070.31641,24252.81445,23975.57813,24114.4707,0
2023-02-17 17:00:00+00:00,24329.60352,24329.60352,24452.26367,24074.73047,24074.73047,1028878336
2023-02-17 18:00:00+00:00,24341.36328,24341.36328,24378.14453,24289.36133,24322.59766,96002048
2023-02-17 19:00:00+00:00,24524.75977,24524.75977,24524.75977,24283.24023,24341.88477,469614592
2023-02-17 20:00:00+00:00,24759.40234,24759.40234,24924.04102,24513.84375,24518.02539,980275200
2023-02-17 21:00:00+00:00,24623.05469,24623.05469,24793.91992,24620.47461,24768.61133,0
2023-02-17 22:00:00+00:00,24606.7207,24606.7207,24606.7207,24168.78711,24600.64063,531189760
2023-02-17 23:00:00+00:00,24567.2207,24567.2207,24683.00195,24558.92188,24630.48242,0
2023-02-18 00:00:00+00:00,24651.12891,24651.12891,24726.86914,24561.88477,24565.29688,0
2023-02-18 01:00:00+00:00,24613.69727,24613.69727,24650.38867,24600.94922,24650.38867,0
2023-02-18 02:00:00+00:00,24555.18164,24555.18164,24652.37695,24537.50781,24634.9668,0
2023-02-18 03:00:00+00:00,24603.10547,24603.10547,24606.75977,24544.72656,24554.60938,0
2023-02-18 04:00:00+00:00,24642.16211,24642.16211,24642.16211,24602.7832,24602.7832,0
2023-02-18 05:00:00+00:00,24627.35742,24627.35742,24638.21484,24613.09766,24636.99414,0
2023-02-18 06:00:00+00:00,24614.79883,24614.79883,24650.55078,24614.79883,24629.81445,0
2023-02-18 07:00:00+00:00,24545.41992,24545.41992,24620.77344,24522.96094,24618.03906,0
2023-02-18 08:00:00+00:00,24582.92578,24582.92578,24582.92578,24497.28711,24542.90625,0
2023-02-18 09:00:00+00:00,24563.08984,24563.08984,24582.99414,24551.21289,24580.40039,0
2023-02-18 10:00:00+00:00,24472.26367,24472.26367,24561.98828,24472.26367,24561.17969,0
2023-02-18 11:00:00+00:00,24522.28125,24522.28125,24537.0918,24468.37305,24473.34961,0
2023-02-18 12:00:00+00:00,24609.25586,24609.25586,24609.25586,24510.69727,24524.51563,0
2023-02-18 13:00:00+00:00,24582,24582,24622.2168,24582,24610.61914,0
2023-02-18 14:00:00+00:00,24665.04102,24665.04102,24665.04102,24556.30859,24582.15234,0
2023-02-18 15:00:00+00:00,24684.45898,24684.45898,24698.93945,24648.82031,24674.61133,0
2023-02-18 16:00:00+00:00,24643.47266,24643.47266,24681.50781,24641.8457,24681.50781,0
2023-02-18 17:00:00+00:00,24674.41211,24674.41211,24688.81641,24621.89258,24644.66016,0
2023-02-18 18:00:00+00:00,24715.29102,24715.29102,24798.83594,24671.29102,24673.53125,0
2023-02-18 19:00:00+00:00,24626.47266,24626.47266,24720.48242,24605.57227,24715.41211,0
2023-02-18 20:00:00+00:00,24596.58008,24596.58008,24625.42188,24574.22461,24625.42188,0
2023-02-18 21:00:00+00:00,24623.62305,24623.62305,24628.33594,24595.39453,24595.48828,0
2023-02-18 22:00:00+00:00,24640.83594,24640.83594,24652.69727,24620.18945,24625.94922,0
2023-02-18 23:00:00+00:00,24642.95313,24642.95313,24653.63281,24629.11328,24638.94922,0
2023-02-19 00:00:00+00:00,24724.82227,24724.82227,24724.82227,24635.20313,24640.02734,0
2023-02-19 01:00:00+00:00,24704.04883,24704.04883,24749.83398,24671.37305,24731.18359,0
2023-02-19 02:00:00+00:00,24675.70117,24675.70117,24717.4375,24674.44922,24703.10156,0
2023-02-19 03:00:00+00:00,24669.3418,24669.3418,24699.17383,24666.41797,24681.38086,0
2023-02-19 04:00:00+00:00,24719.86523,24719.86523,24719.86523,24675.01953,24675.01953,0
2023-02-19 05:00:00+00:00,24764.13867,24764.13867,24815.92773,24718.95703,24718.98438,480276480
2023-02-19 06:00:00+00:00,24647.9707,24647.9707,24761.62891,24647.9707,24758.11133,255817728
2023-02-19 07:00:00+00:00,24606.06641,24606.06641,24665.31055,24606.06641,24652.26367,0
2023-02-19 08:00:00+00:00,24586.38867,24586.38867,24625.30859,24586.38867,24607.57422,0
2023-02-19 09:00:00+00:00,24609.37891,24609.37891,24621.3457,24587.99219,24587.99219,0
2023-02-19 10:00:00+00:00,24668.05469,24668.05469,24674.06445,24600.15039,24613.03906,15833088
2023-02-19 11:00:00+00:00,24681.59961,24681.59961,24705.96289,24660.35156,24664.69336,0
2023-02-19 12:00:00+00:00,24701.91211,24701.91211,24704.39063,24677.01758,24681.69141,0
2023-02-19 13:00:00+00:00,24688.87109,24688.87109,24716.18164,24684.16211,24705.64648,0
2023-02-19 14:00:00+00:00,24765.15625,24765.15625,24772.76367,24683.8418,24687.75391,110632960
2023-02-19 15:00:00+00:00,24915.85547,24915.85547,24932.61914,24754.44336,24762.5625,1396803584
2023-02-19 16:00:00+00:00,24787.55078,24787.55078,25093.05469,24748.0957,24910.3125,2129012736
2023-02-19 17:00:00+00:00,24470.63477,24470.63477,24797.79297,24470.63477,24795.92969,1473132544
2023-02-19 18:00:00+00:00,24488.44141,24488.44141,24496.55273,24392.875,24472.50977,308021248
2023-02-19 19:00:00+00:00,24549.45313,24549.45313,24559.1543,24479.64063,24481.86719,170137600
2023-02-19 20:00:00+00:00,24522.25,24522.25,24539.08984,24371.72852,24539.08984,569772032
2023-02-19 21:00:00+00:00,24542.79688,24542.79688,24562.02539,24513.25781,24518.19531,505907200
2023-02-19 22:00:00+00:00,24507.73828,24507.73828,24562.57617,24494.18164,24549.19727,106031104
2023-02-19 23:00:00+00:00,24341.10742,24341.10742,24508.15625,24341.10742,24507.2168,441602048
2023-02-20 00:00:00+00:00,24253.97266,24253.97266,24411.95898,24253.97266,24336.62305,493430784
2023-02-20 01:00:00+00:00,24238.20117,24238.20117,24260.80469,23927.91016,24247.24023,1487128576
2023-02-20 02:00:00+00:00,24356.35156,24356.35156,24357.11914,24196.34766,24236.96484,622592000
2023-02-20 03:00:00+00:00,24428.125,24428.125,24442.89844,24337.83594,24355.60742,477839360
2023-02-20 04:00:00+00:00,24508.47266,24508.47266,24509.14258,24426.87305,24429.31445,420519936
2023-02-20 05:00:00+00:00,24476.6543,24476.6543,24504.24414,24445.48828,24502.65234,0
2023-02-20 06:00:00+00:00,24505.50195,24505.50195,24518.79688,24454.80273,24481.58594,0
2023-02-20 07:00:00+00:00,24526.53906,24526.53906,24526.53906,24475.11133,24506.04492,0
