rounded_time,sentiment_score_textblob,sentiment_score_vader,Adj Close,Close,High,Low,Open,Volume,price_indicator
2023-03-28 06:00:00,0.18158275556908368,0.23945416666666666,27068.58398,27068.58398,27131.29883,26957.22461,26957.22461,123531264,114.40234000000055
2023-03-28 07:00:00,0.19618867243867244,0.28581680672268905,26968.45313,26968.45313,27097.68164,26948.07227,27074.51367,16601088,-100.13084999999774
2023-03-28 08:00:00,0.11812579665704664,0.19250583333333332,27015.62695,27015.62695,27031.85547,26941.70703,26960.05859,51619840,47.17381999999998
2023-03-28 09:00:00,0.1480218905744116,0.21864033613445377,26883.14648,26883.14648,27026.93359,26858.14063,27017.16602,0,-132.48047000000224
2023-03-28 10:00:00,0.15763964045214043,0.22187666666666667,26735.91016,26735.91016,26912.02734,26677.81836,26888.67969,527040512,-147.23631999999998
2023-03-28 11:00:00,0.18721405523488857,0.30415416666666667,27078.07422,27078.07422,27142.10938,26736.54102,26736.94336,793440256,342.16405999999915
2023-03-28 12:00:00,0.1453783255726533,0.2480957983193277,26978.68945,26978.68945,27166.13281,26882.87695,27067.71094,277248000,-99.38476999999693
2023-03-28 13:00:00,0.18203049843674843,0.26529916666666664,26899.67578,26899.67578,27002.41797,26855.81445,26982.95898,0,-79.01367000000027
2023-03-28 14:00:00,0.11327173293559847,0.17799579831932774,26945.42188,26945.42188,27009.24219,26855.23438,26867.52344,0,45.7461000000003
2023-03-28 15:00:00,0.14029136604136602,0.23673166666666667,26985.00781,26985.00781,27067.29102,26927.41602,26947.35352,0,39.58592999999746
2023-03-28 16:00:00,0.15995489582779499,0.24738655462184875,26883.25,26883.25,27008.83594,26863.32422,26998.89648,0,-101.75780999999915
2023-03-28 17:00:00,0.14465045544733043,0.19118583333333333,26869.84375,26869.84375,26915.89453,26796.9082,26884.48828,0,-13.40625
2023-03-28 18:00:00,0.18993518518518518,0.2589883333333333,27345.02148,27345.02148,27363.58008,26846.27344,26866.16992,595001344,475.1777299999994
2023-03-28 19:00:00,0.14990112711751366,0.20749159663865546,27410.41992,27410.41992,27460.4707,27170.10352,27364.37305,671648768,65.39844000000085
2023-03-28 20:00:00,0.136719304277898,0.24314500000000003,27320.58789,27320.58789,27460.71875,27243.79688,27425.32813,112549888,-89.8320300000014
2023-03-28 21:00:00,0.15435114197194028,0.24791764705882355,27190.6543,27190.6543,27323.89844,27143.22266,27322.5332,0,-129.93359000000055
2023-03-28 22:00:00,0.1301631343193843,0.166655,27207.28125,27207.28125,27229.80273,27175.82422,27189.27148,0,16.62695000000167
2023-03-28 23:00:00,0.12523340245188985,0.1575126050420168,27265.9668,27265.9668,27300.35352,27215.00195,27215.00195,16959488,58.68554999999833
2023-03-29 00:00:00,0.13930355060400632,0.22914333333333334,27289.26172,27289.26172,27332.32031,27259.66211,27267.03125,0,23.294920000000275
2023-03-29 01:00:00,0.17689948593073593,0.24826166666666666,27333.6582,27333.6582,27460.51172,27288.46289,27289.38086,0,44.396480000003066
2023-03-29 02:00:00,0.16228153887817753,0.2236747899159664,27412.86328,27412.86328,27419.06445,27309.22852,27341.35352,90122240,79.20507999999973
2023-03-29 03:00:00,0.1829003088924964,0.2936241666666667,27380.16211,27380.16211,27414.83008,27347.71289,27404.88281,0,-32.701170000000275
2023-03-29 04:00:00,0.17609528659948825,0.23733109243697478,27566.66016,27566.66016,27586.19336,27361.50781,27379.61719,297326592,186.49804999999833
2023-03-29 05:00:00,0.1442507525027056,0.22628416666666668,27546.38867,27546.38867,27648.79492,27531.77344,27576.43555,101554176,-20.271489999999176
2023-03-29 06:00:00,0.19018535141329257,0.24438319327731095,28062.32813,28062.32813,28133.15039,27514.18945,27552.92188,1179895808,515.9394600000014
2023-03-29 07:00:00,0.19086631944444443,0.25051166666666663,28082.79102,28082.79102,28153.57227,27986.3457,28049.02734,302686208,20.46288999999888
2023-03-29 08:00:00,0.14953969456469454,0.2511083333333333,28517.24609,28517.24609,28619.54297,28051.33984,28085.64063,1484341248,434.45507
2023-03-29 09:00:00,0.17690108467629476,0.21140672268907562,28335.82617,28335.82617,28558.16016,28330.73438,28504.82422,487639040,-181.41992000000027
2023-03-29 10:00:00,0.17243968704906204,0.2225425,28379.76758,28379.76758,28427.46094,28278.39844,28323.77539,0,43.94140999999945
2023-03-29 11:00:00,0.14290326484129004,0.21949327731092438,28360.33008,28360.33008,28380.375,28278.32617,28380.17969,0,-19.4375
2023-03-29 12:00:00,0.1414475108225108,0.22416333333333333,28435.03906,28435.03906,28435.03906,28262.41797,28356.12305,0,74.70897999999943
2023-03-29 13:00:00,0.12878384539842871,0.22204333333333331,28404.9668,28404.9668,28476.21484,28343.75195,28455.46289,232646656,-30.072260000000824
2023-03-29 14:00:00,0.1614357106478955,0.2635747899159664,28285.47656,28285.47656,28572.78516,28282.33008,28403.76367,40488960,-119.49023999999918
2023-03-29 15:00:00,0.13828355354136604,0.20357333333333333,28459.37109,28459.37109,28486.16602,28280.64648,28291.00195,161536000,173.8945300000014
2023-03-29 16:00:00,0.13628148228988562,0.16461596638655462,28165.18164,28165.18164,28450.75977,28165.18164,28450.75977,204185600,-294.18945000000167
2023-03-29 17:00:00,0.1200987103174603,0.23057999999999998,28255.26953,28255.26953,28327.20703,28155.82813,28155.82813,89372672,90.08789000000252
2023-03-29 18:00:00,0.17552605890841183,0.23609663865546218,28330.2832,28330.2832,28340.98633,28209.5293,28253.20703,0,75.01367000000027
2023-03-29 19:00:00,0.12947735289401954,0.20445583333333334,28432.5957,28432.5957,28443.71289,28321.79297,28330.04883,0,102.3125
2023-03-29 20:00:00,0.1386864480640741,0.1800436974789916,28379.88281,28379.88281,28461.01367,28365.20313,28422.25391,0,-52.71289000000252
2023-03-29 21:00:00,0.15148382404632402,0.23130750000000003,28352.13672,28352.13672,28485.50586,28342.6582,28391.04883,9009152,-27.74609000000055
2023-03-29 22:00:00,0.10994432419432418,0.1904675,28398.7832,28398.7832,28413.12695,28241.52344,28313.05078,323092480,46.646480000003066
2023-03-29 23:00:00,0.0837037456785356,0.12827058823529414,28352.00977,28352.00977,28443.625,28331.99219,28392.94141,0,-46.7734300000011
2023-03-30 00:00:00,0.125079015351932,0.17542333333333335,28324.60938,28324.60938,28450.62891,28273.26367,28350.14063,113332224,-27.40038999999888
2023-03-30 01:00:00,0.12469467079761196,0.16736806722689074,28365.6582,28365.6582,28371.63867,28260.17188,28328.56445,0,41.04881999999998
2023-03-30 02:00:00,0.11373274815462314,0.1016825,28989.05273,28989.05273,29159.90234,28355.51758,28355.80859,1927727104,623.3945299999978
2023-03-30 03:00:00,0.14807441158281492,0.15443361344537815,28504.5293,28504.5293,28986.27344,28293.93555,28967.89258,1513730048,-484.5234300000011
2023-03-30 04:00:00,0.115659500511063,0.1736208333333333,28623.17969,28623.17969,28689.63281,28467.34375,28485.12891,124536832,118.65039000000252
2023-03-30 05:00:00,0.10465924122174122,0.17057,28623.35938,28623.35938,28623.35938,28497.42383,28596.85352,0,0.17969000000084634
2023-03-30 06:00:00,0.10795373452411267,0.15464957983193278,28620.17578,28620.17578,28655.50586,28567.47461,28623.2207,0,-3.183600000000297
2023-03-30 07:00:00,0.13744045364357863,0.20969166666666667,28716.41797,28716.41797,28748.77148,28588.51563,28619.41406,0,96.24218999999721
2023-03-30 08:00:00,0.117676431178532,0.10851092436974791,28577.32227,28577.32227,28745.58203,28577.32227,28723.08398,0,-139.09569999999803
2023-03-30 09:00:00,0.15052574442340066,0.17262083333333333,28589.29102,28589.29102,28598.67969,28509.82031,28565.76563,0,11.96875
2023-03-30 10:00:00,0.11246544813211479,0.15216833333333335,28606.07422,28606.07422,28618.19336,28523.86914,28585.83008,0,16.783199999998033
2023-03-30 11:00:00,0.1392759401740494,0.1808201680672269,28675.93945,28675.93945,28683.48047,28589.41992,28602.69727,0,69.86523000000307
2023-03-30 12:00:00,0.14032173671236173,0.1755125,28637.49023,28637.49023,28683.53125,28584.70508,28669.57617,0,-38.44922000000224
2023-03-30 13:00:00,0.12052597554173183,0.17533949579831934,28509.00586,28509.00586,28646.87109,28472.49219,28646.87109,0,-128.4843699999983
2023-03-30 14:00:00,0.1474050925925926,0.169205,28443.47266,28443.47266,28534.33008,28296.51172,28509.64453,70797312,-65.53320000000167
2023-03-30 15:00:00,0.10013979834357986,0.16995546218487395,28281.68945,28281.68945,28463.3457,28206.48047,28424.46289,225003520,-161.78320999999778
2023-03-30 16:00:00,0.12535640285640284,0.16963,28248.52148,28248.52148,28298.52734,28110.23047,28298.52734,280369152,-33.16797000000224
2023-03-30 17:00:00,0.12750634534116675,0.14775042016806722,27832.7168,27832.7168,28267.22461,27756.03906,28246.87891,424759296,-415.8046800000011
2023-03-30 18:00:00,0.10871742850128266,0.1525675,27903.88281,27903.88281,27920.22266,27720.16016,27834.51953,341997568,71.16601000000082
2023-03-30 19:00:00,0.11254826362363127,0.16086050420168066,27995.51953,27995.51953,28043.82031,27892.00391,27897.86328,131624960,91.63672000000224
2023-03-30 20:00:00,0.11418671461640212,0.14825583333333334,28134.11914,28134.11914,28164.73047,27911.38281,27968.35938,188526592,138.59960999999748
2023-03-30 21:00:00,0.12874299417789,0.15887416666666668,28102.86914,28102.86914,28174.38477,28023.875,28143.32617,0,-31.25
2023-03-30 22:00:00,0.14075515307132955,0.2234327731092437,27909.80469,27909.80469,28132.0918,27823.02539,28085.68945,0,-193.06444999999803
2023-03-30 23:00:00,0.12761484387526054,0.18303083333333334,28027.11133,28027.11133,28040.22461,27852.86328,27908.73438,82505728,117.30663999999888
2023-03-31 00:00:00,0.14573980349715643,0.19247815126050422,28265.34766,28265.34766,28306.74023,27932.49023,28032.26172,294637568,238.23632999999973
2023-03-31 01:00:00,0.08558117634680135,0.14845416666666666,28156.68164,28156.68164,28355.33008,28128.5,28263.37695,293445632,-108.66602000000057
2023-03-31 02:00:00,0.1203875511063011,0.23922416666666668,28142.04883,28142.04883,28206.24805,28092.93555,28151.29492,0,-14.632809999999154
2023-03-31 03:00:00,0.11067821443602693,0.202318487394958,28183.74219,28183.74219,28223.27148,28120.63281,28148.12109,0,41.69336000000112
2023-03-31 04:00:00,0.09606467240321408,0.16608916666666668,28189.12695,28189.12695,28200.19141,28105.47461,28173.32422,0,5.384760000000824
2023-03-31 05:00:00,0.08867259530074656,0.09707731092436976,28000.55664,28000.55664,28208.60938,27987.18945,28185.50586,0,-188.5703100000028
2023-03-31 06:00:00,0.10189405663780662,0.15304916666666665,28075.08594,28075.08594,28097.52148,28013.73828,28025.68945,0,74.52930000000197
2023-03-31 07:00:00,0.08044086632321926,0.15362941176470588,27756.64258,27756.64258,28086.64063,27583.71484,28081.73047,689725440,-318.4433600000011
2023-03-31 08:00:00,0.08827313812730478,0.14103749999999998,27790.58008,27790.58008,27839.76172,27715.61328,27738.81055,31803392,33.9375
2023-03-31 09:00:00,0.1270144113987864,0.18889250000000002,27826.25977,27826.25977,27870.98633,27782.47852,27801.12109,0,35.679690000000846
2023-03-31 10:00:00,0.09640635041895546,0.17109663865546218,27897.98438,27897.98438,27990.94922,27814.00586,27825.41211,135636992,71.72461000000112
2023-03-31 11:00:00,0.10114156445406446,0.1368125,27939.88477,27939.88477,27975.97656,27868.88672,27901.61914,0,41.90038999999888
2023-03-31 12:00:00,0.10798972821451812,0.1999420168067227,28114.09961,28114.09961,28164.55859,27879.84766,27932.83789,313012224,174.21484000000055
2023-03-31 13:00:00,0.13088193730459355,0.18994916666666667,28380.93945,28380.93945,28509.20508,28098.41602,28111.56055,677382144,266.83984000000055
2023-03-31 14:00:00,0.14180586419753086,0.21060083333333332,28541.54883,28541.54883,28639.89648,28344.69336,28360.36523,126023680,160.60937999999805
2023-03-31 15:00:00,0.11847126881055453,0.19368319327731093,28482.87305,28482.87305,28580.55078,28364.00977,28532.48633,68829184,-58.675780000001396
2023-03-31 16:00:00,0.10133102904040404,0.15194583333333334,28412.88086,28412.88086,28533.83398,28371.9375,28493.25195,0,-69.99218999999721
2023-03-31 17:00:00,0.11113355645288417,0.15573529411764706,28322.64844,28322.64844,28464.52344,28279.82617,28425.21484,0,-90.23242000000027
2023-03-31 18:00:00,0.1298831694925445,0.2130375,28329.1582,28329.1582,28400.59375,28268.22461,28334.57617,0,6.509760000000824
2023-03-31 19:00:00,0.11491062182448736,0.19599411764705882,28477.07617,28477.07617,28495.94922,28291.60156,28315.64648,0,147.9179699999986
2023-03-31 20:00:00,0.11701507748617122,0.20214333333333334,28390.65625,28390.65625,28470.08984,28343.95898,28470.08984,0,-86.41992000000027
2023-03-31 21:00:00,0.10154616101491101,0.16627833333333336,28477.45898,28477.45898,28570.16211,28374.05664,28388.41406,0,86.80272999999943
2023-03-31 22:00:00,0.1236218328240387,0.25144033613445377,28588.48438,28588.48438,28605.43359,28466.44336,28480.46875,0,111.02540000000226
2023-03-31 23:00:00,0.12354730030771698,0.2559983333333333,28479.57617,28479.57617,28587.75391,28474.31836,28581.96875,0,-108.90821000000142
2023-04-01 00:00:00,0.13452904295480053,0.18531727272727272,28434.33984,28434.33984,28546.12305,28424.82617,28473.33203,0,-45.236329999999725
2023-04-01 01:00:00,0.11971560094997595,0.20083083333333332,28601.60352,28601.60352,28601.60352,28415.21094,28436.59375,0,167.26368000000002
2023-04-01 02:00:00,0.10209351551226552,0.18529416666666665,28583.66992,28583.66992,28802.45703,28486.76953,28613.98438,252997632,-17.933600000000297
2023-04-01 03:00:00,0.12611124449779912,0.16184033613445378,28542.72852,28542.72852,28598.03125,28518.01953,28588.55859,0,-40.9413999999997
2023-04-01 04:00:00,0.10684249376202501,0.13258333333333333,28581.58984,28581.58984,28622.62109,28534.17578,28547.67188,0,38.86131999999998
2023-04-01 05:00:00,0.11230297421999103,0.1637890756302521,28566.03516,28566.03516,28591.01367,28539.6582,28583.58789,0,-15.554680000001099
2023-04-01 06:00:00,0.08295543981481482,0.12016083333333333,28472.78711,28472.78711,28570.48828,28391.03711,28570.00195,52531200,-93.24804999999833
2023-04-01 07:00:00,0.10116728509585653,0.12103781512605043,28432.07031,28432.07031,28482.14844,28371.17773,28469.99219,0,-40.71680000000197
2023-04-01 08:00:00,0.13293389625420873,0.19464583333333335,28455.43945,28455.43945,28491.43555,28407.46289,28434.06445,0,23.369140000002517
2023-04-01 09:00:00,0.1314588443963444,0.20700166666666667,28440.80859,28440.80859,28472.69922,28432.36719,28452.79102,0,-14.630860000001121
2023-04-01 10:00:00,0.15028426522124,0.22995042016806724,28470.82422,28470.82422,28470.82422,28400.16016,28437.27539,0,30.015629999998055
2023-04-01 11:00:00,0.12913535428691678,0.2400275,28384.46289,28384.46289,28477.63477,28374.43555,28477.38086,0,-86.36132999999973
2023-04-01 12:00:00,0.14800072301647932,0.21825210084033614,28436.57227,28436.57227,28436.57227,28361.05859,28382.67773,0,52.10938000000169
2023-04-01 13:00:00,0.11911765722703223,0.27743749999999995,28426.17578,28426.17578,28446.41016,28400.30078,28438.83594,0,-10.396489999999176
2023-04-01 14:00:00,0.13678496398559425,0.2446546218487395,28346.06641,28346.06641,28431.33008,28323.79297,28428.40039,0,-80.10937000000195
2023-04-01 15:00:00,0.10327174272486772,0.27637666666666666,28393.25781,28393.25781,28393.25781,28297.17188,28341.46875,0,47.1913999999997
2023-04-01 16:00:00,0.1246490425084175,0.2673666666666667,28331.3457,28331.3457,28443.78906,28329.96484,28391.99414,0,-61.91210999999748
2023-04-01 17:00:00,0.1889995335255314,0.2787504201680672,28378.5293,28378.5293,28385.93359,28338.67578,28342.82422,0,47.18359999999666
2023-04-01 18:00:00,0.14971136213323713,0.28410083333333336,28371.00195,28371.00195,28386.5293,28346.07422,28376.07813,0,-7.527349999996659
2023-04-01 19:00:00,0.20529768725672085,0.29149411764705885,28385.21875,28385.21875,28389.21484,28351.65234,28379.42578,0,14.21679999999833
2023-04-01 20:00:00,0.14790411556036556,0.23843666666666669,28459.40039,28459.40039,28564.20117,28381.98242,28385.85742,0,74.18163999999888
2023-04-01 21:00:00,0.1383169267075517,0.16848666666666665,28490.47656,28490.47656,28515.875,28435.44336,28455.75586,0,31.076170000000275
2023-04-01 22:00:00,0.14839633580705008,0.20749075630252103,28529.97461,28529.97461,28541.75,28488.72656,28488.72656,0,39.49805000000197
2023-04-01 23:00:00,0.13290187064093315,0.2253983333333333,28466.19922,28466.19922,28543.83008,28464.06055,28529.48828,0,-63.77539000000252
2023-04-02 00:00:00,0.144960115359275,0.22098655462184874,28386.70313,28386.70313,28502.15039,28370.76172,28462.8457,0,-79.49608999999691
2023-04-02 01:00:00,0.15071205732924484,0.33681916666666667,28409.10742,28409.10742,28436.8125,28368.94336,28374.94141,0,22.404289999998582
2023-04-02 02:00:00,0.10308592772967771,0.2408775,28411.03516,28411.03516,28436.68359,28383.87305,28406.22656,0,1.9277399999991758
2023-04-02 03:00:00,0.12471543162719632,0.23812268907563025,28476.69531,28476.69531,28518.95898,28412.45117,28418.47656,11941888,65.6601499999997
2023-04-02 04:00:00,0.13301988636363635,0.25430083333333336,28402.84766,28402.84766,28489.55273,28402.84766,28474.61914,0,-73.8476499999997
2023-04-02 05:00:00,0.1017104038585131,0.24240336134453783,28454.91797,28454.91797,28466.17578,28393.60938,28393.60938,0,52.070309999999154
2023-04-02 06:00:00,0.12965044793169792,0.2459475,28465.23828,28465.23828,28479.04688,28429.49023,28474.9707,0,10.320310000002792
2023-04-02 07:00:00,0.13015330387205387,0.224435,28426.31836,28426.31836,28477.92578,28424.40234,28468.40039,0,-38.919920000000275
2023-04-02 08:00:00,0.12354965092097443,0.2154563025210084,28380.35938,28380.35938,28424.40234,28372.17383,28422.83008,0,-45.95897999999943
